0,0,,0,,1,2,0,,3.301
0,0,,0,,1,2,0,,3.34
380,37,95,0,,485.59,,0,,3.376
0,0,,0,,1,2,0,,3.385
387,0.4,,48,0,0,0,0,0,3.449
387,0.4,,48,0,0,0,0,0,3.499
387,0.4,,48,0,0,0,0,0,3.549
0,0,,0,,1,2,0,,3.551
0,0,,0,,1,2,0,,3.595
0,0,,0,,1,2,0,,3.636
766,0,0,100,100,100,135,3675,,3.675
0,0,,0,,1,2,0,,3.676
0,0,,0,,1,2,0,,3.72
387,0.4,,48,0,0,0,0,0,3.749
387,-0.1,,48,0,0,0,0,0,3.799
0,0,,0,,1,2,0,,3.805
0,0,,0,,1,2,0,,3.845
0,0,,0,,1,2,0,,3.886
400,34.4,,34.7,,312,,301,,3.926
380,37,95,0,,485.59,,0,,3.93
0,0,,0,,1,2,0,,3.931
0,0,,0,,1,2,0,,3.97
387,0.4,,48,0,0,0,0,0,3.999
387,0.4,,48,0,0,0,0,0,4.049
0,0,,0,,1,2,0,,4.056
387,0.4,,48,0,0,0,0,0,4.099
0,0,,0,,1,2,0,,4.141
0,0,,0,,1,2,0,,4.18
0,0,,0,,1,2,0,,4.225
387,-0.1,,48,0,0,0,0,0,4.249
387,-0.1,,48,0,0,0,0,0,4.299
0,0,,0,,1,2,0,,4.306
387,0,,48,0,0,0,0,0,4.349
0,0,,0,,1,2,0,,4.351
0,0,,0,,1,2,0,,4.39
0,0,,0,,1,2,0,,4.435
0,0,,0,,1,2,0,,4.475
387,0.2,,48,0,0,0,0,0,4.499
387,0.4,,48,0,0,0,0,0,4.549
387,0.2,,48,0,0,0,0,0,4.599
0,0,,0,,1,2,0,,4.601
0,0,,0,,1,2,0,,4.645
0,0,,0,,1,2,0,,4.685
766,0,0,100,100,100,135,4725,,4.725
0,0,,0,,1,2,0,,4.726
387,0.4,,48,0,0,0,0,0,4.799
387,0.2,,48,0,0,0,0,0,4.849
0,0,,0,,1,2,0,,4.855
0,0,,0,,1,2,0,,4.895
0,0,,0,,1,2,0,,4.935
0,0,,0,,1,2,0,,4.98
0,0,,0,,1,2,0,,5.02
380,37,94,0,,485.58,,0,,5.044
387,0.4,,48,0,0,0,0,0,5.099
387,0.4,,48,0,0,0,0,0,5.149
0,0,,0,,1,2,0,,5.149
0,0,,0,,1,2,0,,5.194
0,0,,0,,1,2,0,,5.235
0,0,,0,,1,2,0,,5.28
0,0,,0,,1,2,0,,5.321
387,0.2,,48,0,0,0,0,0,5.349
387,0,,48,0,0,0,0,0,5.399
0,0,,0,,1,2,0,,5.406
0,0,,0,,1,2,0,,5.445
0,0,,0,,1,2,0,,5.49
380,37,93,0,,485.59,,0,,5.598
387,0.2,,48,0,0,0,0,0,5.649
387,0.4,,48,0,0,0,0,0,5.699
0,0,,0,,1,2,0,,5.704
0,0,,0,,1,2,0,,5.744
766,0,0,100,100,100,135,5784,,5.784
0,0,,0,,1,2,0,,5.785
0,0,,0,,1,2,0,,5.83
0,0,,0,,1,2,0,,5.869
387,0.4,,48,0,0,0,0,0,5.899
387,0.4,,48,0,0,0,0,0,5.949
0,0,,0,,1,2,0,,5.955
0,0,,0,,1,2,0,,5.994
0,0,,0,,1,2,0,,6.039
0,0,,0,,1,2,0,,6.08
0,0,,0,,1,2,0,,6.124
0,0,,0,,1,2,0,,6.164
387,0.4,,48,0,0,0,0,0,6.199
0,0,,0,,1,2,0,,6.205
387,0.4,,48,0,0,0,0,0,6.249
0,0,,0,,1,2,0,,6.249
0,0,,0,,1,2,0,,6.334
0,0,,0,,1,2,0,,6.374
387,-0.1,,48,0,0,0,0,0,6.399
387,0.6,,48,0,0,0,0,0,6.449
387,0.2,,48,0,0,0,0,0,6.499
0,0,,0,,1,2,0,,6.499
0,0,,0,,1,2,0,,6.544
0,0,,0,,1,2,0,,6.584
0,0,,0,,1,2,0,,6.624
0,0,,0,,1,2,0,,6.669
387,0.4,,48,0,0,0,0,0,6.699
5,266.3,,0,,0,,93.7,,6.739
387,0.2,,48,0,0,0,0,0,6.749
0,0,,0,,1,2,0,,6.755
0,0,,0,,1,2,0,,6.795
766,0,0,100,100,100,135,6834,,6.834
0,0,,0,,1,2,0,,6.835
0,0,,0,,1,2,0,,6.879
0,0,,0,,1,2,0,,6.919
387,0.4,,48,0,0,0,0,0,6.949
0,0,,0,,1,2,0,,7.044
0,0,,0,,1,2,0,,7.089
0,0,,0,,1,2,0,,7.129
0,0,,0,,1,2,0,,7.174
0,0,,0,,1,2,0,,7.214
387,0.4,,48,0,0,0,0,0,7.249
5,266.3,,0,,0,,93.7,,7.249
0,0,,0,,1,2,0,,7.255
400,34.4,,34.5,,318,,302,,7.292
387,0.2,,48,0,0,0,0,0,7.299
0,0,,0,,1,2,0,,7.3
0,0,,0,,1,2,0,,7.339
0,0,,0,,1,2,0,,7.384
0,0,,0,,1,2,0,,7.424
387,0,,48,0,0,0,0,0,7.449
387,0.4,,48,0,0,0,0,0,7.499
387,0.4,,48,0,0,0,0,0,7.549
0,0,,0,,1,2,0,,7.549
0,0,,0,,1,2,0,,7.594
0,0,,0,,1,2,0,,7.634
0,0,,0,,1,2,0,,7.674
387,-0.1,,48,0,0,0,0,0,7.749
387,-0.1,,48,0,0,0,0,0,7.799
0,0,,0,,1,2,0,,7.804
0,0,,0,,1,2,0,,7.849
766,0,0,100,100,100,135,7888,,7.888
0,0,,0,,1,2,0,,7.889
0,0,,0,,1,2,0,,7.933
0,0,,0,,1,2,0,,7.974
387,0.4,,48,0,0,0,0,0,7.999
387,0,,48,0,0,0,0,0,8.049
0,0,,0,,1,2,0,,8.059
0,0,,0,,1,2,0,,8.098
0,0,,0,,1,2,0,,8.143
0,0,,0,,1,2,0,,8.183
0,0,,0,,1,2,0,,8.228
0,0,,0,,1,2,0,,8.268
387,0.4,,48,0,0,0,0,0,8.299
0,0,,0,,1,2,0,,8.309
387,0.6,,48,0,0,0,0,0,8.349
0,0,,0,,1,2,0,,8.354
387,0.2,,48,0,0,0,0,0,8.399
0,0,,0,,1,2,0,,8.438
0,0,,0,,1,2,0,,8.479
0,0,,0,,1,2,0,,8.518
387,-0.1,,48,0,0,0,0,0,8.549
387,0.4,,48,0,0,0,0,0,8.599
0,0,,0,,1,2,0,,8.604
0,0,,0,,1,2,0,,8.648
0,0,,0,,1,2,0,,8.689
0,0,,0,,1,2,0,,8.728
0,0,,0,,1,2,0,,8.773
387,0.4,,48,0,0,0,0,0,8.799
387,0.4,,48,0,0,0,0,0,8.849
0,0,,0,,1,2,0,,8.858
0,0,,0,,1,2,0,,8.898
766,0,0,100,100,100,135,8939,,8.939
0,0,,0,,1,2,0,,8.939
400,34.5,,34.7,,320,,301,,8.975
0,0,,0,,1,2,0,,8.984
0,0,,0,,1,2,0,,9.023
387,0.4,,48,0,0,0,0,0,9.049
387,0.4,,48,0,0,0,0,0,9.099
0,0,,0,,1,2,0,,9.109
0,0,,0,,1,2,0,,9.148
0,0,,0,,1,2,0,,9.194
0,0,,0,,1,2,0,,9.233
0,0,,0,,1,2,0,,9.278
0,0,,0,,1,2,0,,9.318
387,0.6,,48,0,0,0,0,0,9.349
0,0,,0,,1,2,0,,9.359
387,0.2,,48,0,0,0,0,0,9.399
0,0,,0,,1,2,0,,9.404
0,0,,0,,1,2,0,,9.444
380,37,91,0,,485.58,,0,,9.488
0,0,,0,,1,2,0,,9.488
0,0,,0,,1,2,0,,9.532
0,0,,0,,1,2,0,,9.572
0,0,,0,,1,2,0,,9.617
387,0.4,,48,0,0,0,0,0,9.649
0,0,,0,,1,2,0,,9.658
387,0.4,,48,0,0,0,0,0,9.699
0,0,,0,,1,2,0,,9.702
0,0,,0,,1,2,0,,9.782
0,0,,0,,1,2,0,,9.827
0,0,,0,,1,2,0,,9.867
387,0.2,,48,0,0,0,0,0,9.899
0,0,,0,,1,2,0,,9.912
387,0.6,,48,0,0,0,0,0,9.949
0,0,,0,,1,2,0,,9.953
766,0,0,100,100,100,135,9992,,9.992
0,0,,0,,1,2,0,,9.993
0,0,,0,,1,2,0,,10.037
0,0,,0,,1,2,0,,10.078
0,0,,0,,1,2,0,,10.122
387,0.2,,48,0,0,0,0,0,10.149
387,0,,48,0,0,0,0,0,10.199
0,0,,0,,1,2,0,,10.203
0,0,,0,,1,2,0,,10.247
0,0,,0,,1,2,0,,10.287
ab,0,0,0,0,0,1,0,0,10.31
387,0.4,,48,0,0,0,0,0,10.349
387,0.2,,48,0,0,0,0,0,10.399
387,0.4,,48,0,0,0,0,0,10.449
0,0,,0,,1,2,0,,10.458
0,0,,0,,1,2,0,,10.497
0,0,,0,,1,2,0,,10.542
0,0,,0,,1,2,0,,10.582
0,0,,0,,1,2,0,,10.627
400,34.3,,34.6,,322,,301,,10.658
387,0.2,,48,0,0,0,0,0,10.699
387,0.2,,48,0,0,0,0,0,10.749
0,0,,0,,1,2,0,,10.756
0,0,,0,,1,2,0,,10.796
5,264.6,,0,,0,,95.5,,10.819
387,0.2,,48,0,0,0,0,0,10.849
387,0.4,,48,0,0,0,0,0,10.899
387,0,,48,0,0,0,0,0,10.949
387,-0.1,,48,0,0,0,0,0,10.999
0,0,,0,,1,2,0,,11.007
766,0,0,100,100,100,135,11046,,11.046
0,0,,0,,1,2,0,,11.047
0,0,,0,,1,2,0,,11.091
387,0.2,,48,0,0,0,0,0,11.149
387,0.2,,48,0,0,0,0,0,11.199
400,34.3,,34.4,,322,,301,,11.219
387,0.4,,48,0,0,0,0,0,11.249
0,0,,0,,1,2,0,,11.257
387,0,,48,0,0,0,0,0,11.299
0,0,,0,,1,2,0,,11.302
5,264.6,,0,,0,,95.5,,11.329
387,0.2,,48,0,0,0,0,0,11.349
0,0,,0,,1,2,0,,11.386
0,0,,0,,1,2,0,,11.426
0,0,,0,,1,2,0,,11.466
387,0.4,,48,0,0,0,0,0,11.499
387,0.2,,48,0,0,0,0,0,11.549
0,0,,0,,1,2,0,,11.552
0,0,,0,,1,2,0,,11.596
0,0,,0,,1,2,0,,11.636
0,0,,0,,1,2,0,,11.676
380,37,90,0,,485.58,,0,,11.708
387,0.4,,48,0,0,0,0,0,11.749
5,264.5,,0,,0,,95.5,,11.839
0,0,,0,,1,2,0,,11.847
0,0,,0,,1,2,0,,11.886
0,0,,0,,1,2,0,,11.931
0,0,,0,,1,2,0,,11.971
387,0,,48,0,0,0,0,0,11.999
387,-0.1,,48,0,0,0,0,0,12.049
0,0,,0,,1,2,0,,12.057
766,0,0,100,100,100,135,12097,,12.097
0,0,,0,,1,2,0,,12.097
0,0,,0,,1,2,0,,12.141
0,0,,0,,1,2,0,,12.181
0,0,,0,,1,2,0,,12.226
380,37,90,0,,485.59,,0,,12.262
0,0,,0,,1,2,0,,12.267
0,0,,0,,1,2,0,,12.307
400,34.5,,34.7,,323,,302,,12.341
387,-0.1,,48,0,0,0,0,0,12.349
5,264.5,,0,,0,,95.5,,12.349
0,0,,0,,1,2,0,,12.352
387,0.2,,48,0,0,0,0,0,12.399
0,0,,0,,1,2,0,,12.437
0,0,,0,,1,2,0,,12.477
0,0,,0,,1,2,0,,12.517
387,-0.1,,48,0,0,0,0,0,12.549
387,0.2,,48,0,0,0,0,0,12.599
0,0,,0,,1,2,0,,12.603
0,0,,0,,1,2,0,,12.647
0,0,,0,,1,2,0,,12.687
0,0,,0,,1,2,0,,12.727
0,0,,0,,1,2,0,,12.772
387,-0.1,,48,0,0,0,0,0,12.799
380,37,90,0,,485.59,,0,,12.816
387,-0.1,,48,0,0,0,0,0,12.849
0,0,,0,,1,2,0,,12.857
0,0,,0,,1,2,0,,12.897
0,0,,0,,1,2,0,,12.937
0,0,,0,,1,2,0,,12.982
0,0,,0,,1,2,0,,13.023
387,0.2,,48,0,0,0,0,0,13.049
387,0.4,,48,0,0,0,0,0,13.099
0,0,,0,,1,2,0,,13.108
766,0,0,100,100,100,135,13147,,13.147
0,0,,0,,1,2,0,,13.148
0,0,,0,,1,2,0,,13.192
0,0,,0,,1,2,0,,13.232
0,0,,0,,1,2,0,,13.277
0,0,,0,,1,2,0,,13.317
387,0.4,,48,0,0,0,0,0,13.349
0,0,,0,,1,2,0,,13.358
387,-0.1,,48,0,0,0,0,0,13.399
0,0,,0,,1,2,0,,13.403
0,0,,0,,1,2,0,,13.442
0,0,,0,,1,2,0,,13.487
0,0,,0,,1,2,0,,13.528
0,0,,0,,1,2,0,,13.567
387,0.2,,48,0,0,0,0,0,13.599
387,0.4,,48,0,0,0,0,0,13.649
0,0,,0,,1,2,0,,13.653
0,0,,0,,1,2,0,,13.697
0,0,,0,,1,2,0,,13.738
387,0.4,,48,0,0,0,0,0,13.799
387,0.4,,48,0,0,0,0,0,13.849
5,264.5,,0,,0,,95.5,,13.879
380,37,89,0,,485.58,,0,,13.928
0,0,,0,,1,2,0,,13.992
400,34.3,,34.8,,325,,301,,14.024
387,0.2,,48,0,0,0,0,0,14.049
387,0.4,,48,0,0,0,0,0,14.099
387,0.2,,48,0,0,0,0,0,14.149
387,0.2,,48,0,0,0,0,0,14.199
766,0,0,100,100,100,135,14202,,14.202
0,0,,0,,1,2,0,,14.202
0,0,,0,,1,2,0,,14.247
0,0,,0,,1,2,0,,14.286
0,0,,0,,1,2,0,,14.331
0,0,,0,,1,2,0,,14.371
387,0,,48,0,0,0,0,0,14.399
387,0.2,,48,0,0,0,0,0,14.449
0,0,,0,,1,2,0,,14.457
380,37,89,0,,485.59,,0,,14.482
0,0,,0,,1,2,0,,14.541
0,0,,0,,1,2,0,,14.581
0,0,,0,,1,2,0,,14.621
387,-0.1,,48,0,0,0,0,0,14.649
387,0.4,,48,0,0,0,0,0,14.699
0,0,,0,,1,2,0,,14.707
387,0.4,,48,0,0,0,0,0,14.749
0,0,,0,,1,2,0,,14.751
0,0,,0,,1,2,0,,14.791
0,0,,0,,1,2,0,,14.831
0,0,,0,,1,2,0,,14.876
5,264.1,,0,,0,,95.6,,14.899
387,-0.1,,48,0,0,0,0,0,14.949
0,0,,0,,1,2,0,,14.961
387,0.2,,48,0,0,0,0,0,14.999
0,0,,0,,1,2,0,,15.002
380,37,89,0,,485.59,,0,,15.035
0,0,,0,,1,2,0,,15.042
0,0,,0,,1,2,0,,15.087
0,0,,0,,1,2,0,,15.126
387,0.6,,48,0,0,0,0,0,15.199
387,0.6,,48,0,0,0,0,0,15.249
766,0,0,100,100,100,135,15252,,15.252
0,0,,0,,1,2,0,,15.252
0,0,,0,,1,2,0,,15.296
0,0,,0,,1,2,0,,15.336
0,0,,0,,1,2,0,,15.381
5,264.2,,0,,0,,95.6,,15.409
387,0,,48,0,0,0,0,0,15.449
387,0.2,,48,0,0,0,0,0,15.499
0,0,,0,,1,2,0,,15.507
0,0,,0,,1,2,0,,15.546
0,0,,0,,1,2,0,,15.591
0,0,,0,,1,2,0,,15.631
0,0,,0,,1,2,0,,15.672
387,0.2,,48,0,0,0,0,0,15.699
387,-0.3,,48,0,0,0,0,0,15.749
0,0,,0,,1,2,0,,15.757
387,0.2,,48,0,0,0,0,0,15.799
0,0,,0,,1,2,0,,15.801
387,0.2,,48,0,0,0,0,0,15.849
0,0,,0,,1,2,0,,15.881
5,264.4,,0,,0,,95.8,,15.919
0,0,,0,,1,2,0,,15.927
0,0,,0,,1,2,0,,15.966
387,0.4,,48,0,0,0,0,0,15.999
0,0,,0,,1,2,0,,16.011
387,-0.5,,48,0,0,0,0,0,16.049
0,0,,0,,1,2,0,,16.052
0,0,,0,,1,2,0,,16.092
0,0,,0,,1,2,0,,16.136
0,0,,0,,1,2,0,,16.177
0,0,,0,,1,2,0,,16.221
387,0.2,,48,0,0,0,0,0,16.249
400,34.1,,34.2,,325,,300,,16.268
387,0.2,,48,0,0,0,0,0,16.299
766,0,0,100,100,100,135,16302,,16.302
0,0,,0,,1,2,0,,16.302
0,0,,0,,1,2,0,,16.346
0,0,,0,,1,2,0,,16.387
5,263.7,,0,,0,,96,,16.429
0,0,,0,,1,2,0,,16.431
387,-0.5,,48,0,0,0,0,0,16.649
0,0,,0,,1,2,0,,16.681
0,0,,0,,1,2,0,,16.721
387,-0.1,,48,0,0,0,0,0,16.749
387,-0.1,,48,0,0,0,0,0,16.799
0,0,,0,,1,2,0,,16.807
400,34.5,,34.9,,323,,301,,16.829
0,0,,0,,1,2,0,,16.892
0,0,,0,,1,2,0,,16.931
0,0,,0,,1,2,0,,16.976
0,0,,0,,1,2,0,,17.016
387,-0.5,,48,0,0,0,0,0,17.049
0,0,,0,,1,2,0,,17.061
387,-0.1,,48,0,0,0,0,0,17.099
0,0,,0,,1,2,0,,17.102
0,0,,0,,1,2,0,,17.141
0,0,,0,,1,2,0,,17.186
0,0,,0,,1,2,0,,17.226
380,37,89,0,,485.59,,0,,17.253
387,0.6,,48,0,0,0,0,0,17.349
766,0,0,100,100,100,135,17352,,17.352
0,0,,0,,1,2,0,,17.352
400,34,,34.7,,320,,301,,17.39
0,0,,0,,1,2,0,,17.397
0,0,,0,,1,2,0,,17.436
0,0,,0,,1,2,0,,17.481
0,0,,0,,1,2,0,,17.521
387,0.6,,48,0,0,0,0,0,17.549
387,0.2,,48,0,0,0,0,0,17.599
0,0,,0,,1,2,0,,17.607
0,0,,0,,1,2,0,,17.646
0,0,,0,,1,2,0,,17.691
0,0,,0,,1,2,0,,17.731
0,0,,0,,1,2,0,,17.771
387,0.2,,48,0,0,0,0,0,17.799
387,0.2,,48,0,0,0,0,0,17.849
0,0,,0,,1,2,0,,17.857
387,-0.7,,48,0,0,0,0,0,17.899
0,0,,0,,1,2,0,,17.901
387,0,,48,0,0,0,0,0,17.949
0,0,,0,,1,2,0,,17.982
0,0,,0,,1,2,0,,18.027
0,0,,0,,1,2,0,,18.068
387,0.2,,48,0,0,0,0,0,18.099
0,0,,0,,1,2,0,,18.112
387,0.4,,48,0,0,0,0,0,18.149
0,0,,0,,1,2,0,,18.153
0,0,,0,,1,2,0,,18.192
0,0,,0,,1,2,0,,18.237
0,0,,0,,1,2,0,,18.277
0,0,,0,,1,2,0,,18.322
387,0,,48,0,0,0,0,0,18.349
387,0.2,,48,0,0,0,0,0,18.399
766,0,0,100,100,100,135,18403,,18.403
0,0,,0,,1,2,0,,18.403
0,0,,0,,1,2,0,,18.447
0,0,,0,,1,2,0,,18.488
400,34.2,,34.9,,318,,301,,18.512
387,0.4,,48,0,0,0,0,0,18.549
387,0.4,,48,0,0,0,0,0,18.599
387,0.4,,48,0,0,0,0,0,18.649
0,0,,0,,1,2,0,,18.658
0,0,,0,,1,2,0,,18.697
0,0,,0,,1,2,0,,18.742
0,0,,0,,1,2,0,,18.783
0,0,,0,,1,2,0,,18.823
0,0,,0,,1,2,0,,18.867
387,0.2,,48,0,0,0,0,0,18.899
0,0,,0,,1,2,0,,18.908
387,0.2,,48,0,0,0,0,0,18.949
0,0,,0,,1,2,0,,18.957
5,263.7,,0,,0,,96.3,,18.979
0,0,,0,,1,2,0,,19.037
400,34.3,,34.4,,317,,300,,19.073
0,0,,0,,1,2,0,,19.082
0,0,,0,,1,2,0,,19.121
387,0.2,,48,0,0,0,0,0,19.149
387,-0.1,,48,0,0,0,0,0,19.199
0,0,,0,,1,2,0,,19.207
0,0,,0,,1,2,0,,19.246
387,-0.1,,48,0,0,0,0,0,19.299
0,0,,0,,1,2,0,,19.331
0,0,,0,,1,2,0,,19.376
0,0,,0,,1,2,0,,19.416
387,0.2,,48,0,0,0,0,0,19.449
766,0,0,100,100,100,135,19457,,19.457
0,0,,0,,1,2,0,,19.457
5,263.7,,0,,0,,96.3,,19.489
0,0,,0,,1,2,0,,19.546
0,0,,0,,1,2,0,,19.59
0,0,,0,,1,2,0,,19.63
0,0,,0,,1,2,0,,19.67
387,0.2,,48,0,0,0,0,0,19.699
387,0.2,,48,0,0,0,0,0,19.749
0,0,,0,,1,2,0,,19.756
387,0.4,,48,0,0,0,0,0,19.799
0,0,,0,,1,2,0,,19.8
0,0,,0,,1,2,0,,19.84
0,0,,0,,1,2,0,,19.88
0,0,,0,,1,2,0,,19.926
387,-0.1,,48,0,0,0,0,0,19.999
5,263.7,,0,,0,,96.3,,19.999
0,0,,0,,1,2,0,,20.011
387,0.2,,48,0,0,0,0,0,20.049
0,0,,0,,1,2,0,,20.055
0,0,,0,,1,2,0,,20.095
0,0,,0,,1,2,0,,20.139
0,0,,0,,1,2,0,,20.179
0,0,,0,,1,2,0,,20.224
387,0.2,,48,0,0,0,0,0,20.249
387,0.2,,48,0,0,0,0,0,20.299
0,0,,0,,1,2,0,,20.305
387,0.2,,48,0,0,0,0,0,20.349
0,0,,0,,1,2,0,,20.349
0,0,,0,,1,2,0,,20.389
0,0,,0,,1,2,0,,20.434
0,0,,0,,1,2,0,,20.474
387,-0.3,,48,0,0,0,0,0,20.499
387,0,,48,0,0,0,0,0,20.549
380,37,85,0,,485.59,,0,,20.582
0,0,,0,,1,2,0,,20.645
0,0,,0,,1,2,0,,20.685
0,0,,0,,1,2,0,,20.725
400,34.1,,35.1,,313,,301,,20.756
387,0.4,,48,0,0,0,0,0,20.799
387,0,,48,0,0,0,0,0,20.849
0,0,,0,,1,2,0,,20.855
0,0,,0,,1,2,0,,20.895
0,0,,0,,1,2,0,,20.935
0,0,,0,,1,2,0,,20.98
5,263.7,,0,,0,,96.3,,21.019
0,0,,0,,1,2,0,,21.02
387,0,,48,0,0,0,0,0,21.049
387,0.2,,48,0,0,0,0,0,21.099
0,0,,0,,1,2,0,,21.106
380,37,85,0,,485.59,,0,,21.134
0,0,,0,,1,2,0,,21.191
0,0,,0,,1,2,0,,21.231
0,0,,0,,1,2,0,,21.275
387,-0.1,,48,0,0,0,0,0,21.299
387,-0.3,,48,0,0,0,0,0,21.349
0,0,,0,,1,2,0,,21.356
0,0,,0,,1,2,0,,21.441
0,0,,0,,1,2,0,,21.485
0,0,,0,,1,2,0,,21.525
387,-0.1,,48,0,0,0,0,0,21.549
387,-0.1,,48,0,0,0,0,0,21.599
387,-0.1,,48,0,0,0,0,0,21.649
0,0,,0,,1,2,0,,21.651
380,37,84,0,,485.59,,0,,21.686
0,0,,0,,1,2,0,,21.695
0,0,,0,,1,2,0,,21.74
0,0,,0,,1,2,0,,21.779
0,0,,0,,1,2,0,,21.825
387,-0.3,,48,0,0,0,0,0,21.849
400,34.2,,35.1,,308,,300,,21.878
387,0.2,,48,0,0,0,0,0,21.949
0,0,,0,,1,2,0,,21.949
0,0,,0,,1,2,0,,21.989
0,0,,0,,1,2,0,,22.034
0,0,,0,,1,2,0,,22.075
387,0.4,,48,0,0,0,0,0,22.149
0,0,,0,,1,2,0,,22.16
387,0.2,,48,0,0,0,0,0,22.199
0,0,,0,,1,2,0,,22.2
0,0,,0,,1,2,0,,22.329
0,0,,0,,1,2,0,,22.369
387,-0.1,,48,0,0,0,0,0,22.399
0,0,,0,,1,2,0,,22.409
400,34.5,,34.7,,306,,300,,22.439
0,0,,0,,1,2,0,,22.494
0,0,,0,,1,2,0,,22.539
0,0,,0,,1,2,0,,22.58
766,0,0,100,100,100,135,22619,,22.619
0,0,,0,,1,2,0,,22.62
387,0.2,,48,0,0,0,0,0,22.649
387,-0.1,,48,0,0,0,0,0,22.699
0,0,,0,,1,2,0,,22.705
0,0,,0,,1,2,0,,22.789
0,0,,0,,1,2,0,,22.83
0,0,,0,,1,2,0,,22.874
387,0,,48,0,0,0,0,0,22.899
387,0,,48,0,0,0,0,0,22.949
0,0,,0,,1,2,0,,22.959
387,0,,48,0,0,0,0,0,22.999
0,0,,0,,1,2,0,,22.999
0,0,,0,,1,2,0,,23.04
0,0,,0,,1,2,0,,23.085
0,0,,0,,1,2,0,,23.124
0,0,,0,,1,2,0,,23.169
387,0.2,,48,0,0,0,0,0,23.199
0,0,,0,,1,2,0,,23.209
387,0,,48,0,0,0,0,0,23.249
0,0,,0,,1,2,0,,23.249
0,0,,0,,1,2,0,,23.294
0,0,,0,,1,2,0,,23.334
0,0,,0,,1,2,0,,23.379
0,0,,0,,1,2,0,,23.42
387,0.2,,48,0,0,0,0,0,23.449
0,0,,0,,1,2,0,,23.459
0,0,,0,,1,2,0,,23.544
5,263.7,,0,,0,,96.3,,23.569
387,-0.1,,48,0,0,0,0,0,23.599
387,0,,48,0,0,0,0,0,23.649
387,-0.1,,48,0,0,0,0,0,23.699
387,0,,48,0,0,0,0,0,23.749
