387,-0.4,,48,15,0,0,0,0,264.63
405,0,0,0,0,0,0,0,0,264.63
405,0,0,0,0,0,0,0,0,264.63
766,0,0,100,100,100,135,2523,,264.667
c0,0,,0,,1,2,0,,264.667
500,31,,0,,4.5,,0,2,264.667
5,72.2,,0,,0,,-72.2,,264.667
a6,4,0,1,0,3,0,0,0,264.667
a7,0,,0,,0,,0,,264.667
aa,7,12,9,0,0,16,192,0,264.667
ab,0,0,0,0,0,1,0,0,264.667
405,0,0,0,0,0,0,0,0,264.667
405,0,0,0,0,0,0,0,0,264.667
766,0,0,100,100,100,135,2553,,264.697
c0,0,,0,,1,2,0,,264.697
500,31,,0,,4.4,,0,3,264.697
405,0,0,0,0,0,0,0,0,264.697
387,-0.9,,48,15,0,0,0,0,264.697
405,0,0,0,0,0,0,0,0,264.697
405,0,0,0,0,0,0,0,0,264.697
5,72.2,,0,,0,,-72.2,,264.697
a6,253,255,251,255,3,0,0,0,264.697
a7,0,,0,,0,,0,,264.697
aa,7,12,9,0,0,16,192,0,264.697
ab,0,0,0,0,0,1,0,0,264.697
766,0,0,100,100,100,135,2584,,264.728
c0,0,,0,,1,2,0,,264.728
500,31,,0,,4.5,,0,2,264.728
405,0,0,0,0,0,0,0,0,264.728
405,0,0,0,0,0,0,0,0,264.728
405,0,0,0,0,0,0,0,0,264.728
387,-0.5,,48,15,0,0,0,0,264.728
766,0,0,100,100,100,135,2615,,264.759
c0,0,,0,,1,2,0,,264.759
500,31,,0,,4.5,,0,3,264.759
405,0,0,0,0,0,0,0,0,264.759
5,72.2,,0,,0,,-72.2,,264.759
a6,12,0,5,0,0,0,0,0,264.759
a7,0,,0,,0,,0,,264.759
aa,7,12,9,8,0,16,192,0,264.759
ab,0,0,0,0,0,1,0,0,264.759
405,0,0,0,0,0,0,0,0,264.759
405,0,0,0,0,0,0,0,0,264.759
766,0,0,100,100,100,135,2651,,264.795
c0,0,,0,,1,2,0,,264.795
500,31,,0,,4.5,,0,3,264.795
405,0,0,0,0,0,0,0,0,264.795
387,-0.5,,48,15,0,0,0,0,264.795
400,16.3,,18,,180,,175,,264.795
402,14.44,,14.2,,0,0,0,0,264.795
405,0,0,0,0,0,0,0,0,264.795
405,0,0,0,0,0,0,0,0,264.795
5,72.2,,0,,0,,-72.2,,264.795
a6,0,0,1,0,255,255,0,0,264.795
a7,0,,0,,0,,0,,264.795
aa,7,12,9,8,0,16,192,0,264.795
ab,0,0,0,0,0,1,0,0,264.795
766,0,0,100,100,100,135,2682,,264.826
c0,0,,0,,1,2,0,,264.826
500,31,,0,,4.5,,0,3,264.826
405,0,0,0,0,0,0,0,0,264.826
405,0,0,0,0,0,0,0,0,264.826
405,0,0,0,0,0,0,0,0,264.826
387,-0.5,,48,15,0,0,0,0,264.826
766,0,0,100,100,100,135,2713,,264.857
c0,0,,0,,1,2,0,,264.857
500,31,,0,,4.5,,0,4,264.857
405,0,0,0,0,0,0,0,0,264.857
405,0,0,0,0,0,0,0,0,264.857
5,72.2,,0,,0,,-72.2,,264.857
a6,0,0,1,0,251,255,0,0,264.857
a7,0,,0,,0,,0,,264.857
aa,7,12,9,8,0,16,192,0,264.857
ab,0,0,0,0,0,1,0,0,264.857
405,0,0,0,0,0,0,0,0,264.857
766,0,0,100,100,100,135,2744,,264.888
c0,0,,0,,1,2,0,,264.888
500,31,,0,,4.6,,0,2,264.888
405,0,0,0,0,0,0,0,0,264.888
387,-0.2,,48,15,0,0,0,0,264.888
405,0,0,0,0,0,0,0,0,264.888
405,0,0,0,0,0,0,0,0,264.888
766,0,0,100,100,100,135,2780,,264.924
c0,0,,0,,1,2,0,,264.924
500,31,,0,,4.6,,0,2,264.924
5,72.2,,0,,0,,-72.2,,264.924
a6,0,0,1,0,247,255,0,0,264.924
a7,0,,0,,0,,0,,264.924
aa,7,12,9,8,0,16,192,0,264.924
ab,0,0,0,0,0,1,0,0,264.924
405,0,0,0,0,0,0,0,0,264.924
405,0,0,0,0,0,0,0,0,264.924
405,0,0,0,0,0,0,0,0,264.924
387,-0.9,,48,15,0,0,0,0,264.924
766,0,0,100,100,100,135,2811,,264.955
c0,0,,0,,1,2,0,,264.955
500,31,,0,,4.5,,0,3,264.955
405,0,0,0,0,0,0,0,0,264.955
405,0,0,0,0,0,0,0,0,264.955
5,72.2,,0,,0,,-72.2,,264.955
a6,4,0,254,255,248,255,0,0,264.955
a7,0,,0,,0,,0,,264.955
aa,7,12,9,8,0,16,192,0,264.955
ab,0,0,0,0,0,1,0,0,264.955
405,0,0,0,0,0,0,0,0,264.955
766,0,0,100,100,100,135,2842,,264.986
c0,0,,0,,1,2,0,,264.986
500,31,,0,,4.3,,0,2,264.986
405,0,0,0,0,0,0,0,0,264.986
387,-0.5,,48,15,0,0,0,0,264.986
405,0,0,0,0,0,0,0,0,264.986
766,0,0,100,100,100,135,2873,,265.017
c0,0,,0,,1,2,0,,265.017
405,0,0,0,0,0,0,0,0,265.017
5,72.2,,0,,0,,-72.2,,265.017
a6,0,0,1,0,2,0,0,0,265.017
a7,0,,0,,0,,0,,265.017
aa,7,12,9,8,0,16,192,0,265.017
ab,0,0,0,0,0,1,0,0,265.017
405,0,0,0,0,0,0,0,0,265.017
405,0,0,0,0,0,0,0,0,265.017
405,0,0,0,0,0,0,0,0,265.017
766,0,0,100,100,100,135,2909,,265.053
c0,0,,0,,1,2,0,,265.053
500,31,,0,,4.6,,0,3,265.053
387,-0.7,,48,15,0,0,0,0,265.053
405,0,0,0,0,0,0,0,0,265.053
405,0,0,0,0,0,0,0,0,265.053
5,72.2,,0,,0,,-72.2,,265.053
a6,252,255,1,0,2,0,0,0,265.053
a7,0,,0,,-0.1,,0,,265.053
aa,7,12,9,8,0,16,192,0,265.053
ab,0,0,0,0,0,1,0,0,265.053
405,0,0,0,0,0,0,0,0,265.053
766,0,0,100,100,100,135,2940,,265.084
c0,0,,0,,1,2,0,,265.084
500,31,,0,,4.5,,0,3,265.084
405,0,0,0,0,0,0,0,0,265.084
387,-0.5,,48,15,0,0,0,0,265.084
405,0,0,0,0,0,0,0,0,265.084
766,0,0,100,100,100,135,2971,,265.115
c0,0,,0,,1,2,0,,265.115
500,31,,0,,4.5,,0,3,265.115
405,0,0,0,0,0,0,0,0,265.115
405,0,0,0,0,0,0,0,0,265.115
5,72.2,,0,,0,,-72.2,,265.115
a0,27,,27.3,,27.2,,34.4,,265.115
a2,27.1,,27.1,,20.1,,0,,265.115
a6,15,0,5,0,2,0,0,0,265.115
a7,0,,0,,0,,0,,265.115
a9,149,0,253,0,252,1,137,4,265.115
ab,0,0,0,0,0,1,0,0,265.115
405,0,0,0,0,0,0,0,0,265.115
766,0,0,100,100,100,135,3002,,265.146
c0,0,,0,,1,2,0,,265.146
500,31,,0,,4.8,,0,2,265.146
405,0,0,0,0,0,0,0,0,265.146
387,-0.5,,48,15,0,0,0,0,265.146
405,0,0,0,0,0,0,0,0,265.146
380,22,94,0,,490.53,,0,,265.146
405,0,0,0,0,0,0,0,0,265.146
5,72.2,,0,,0,,-72.2,,265.146
a6,253,255,5,0,255,255,0,0,265.146
a7,0,,0,,-0.1,,0,,265.146
aa,7,12,9,8,0,16,192,0,265.146
ab,0,0,0,0,0,1,0,0,265.146
405,0,0,0,0,0,0,0,0,265.146
766,0,0,100,100,100,135,3043,,265.187
c0,0,,0,,1,2,0,,265.187
500,32,,0,,4.7,,0,3,265.187
405,0,0,0,0,0,0,0,0,265.187
387,-0.7,,48,15,0,0,0,0,265.187
405,0,0,0,0,0,0,0,0,265.187
405,0,0,0,0,0,0,0,0,265.187
766,0,0,100,100,100,135,3074,,265.218
c0,0,,0,,1,2,0,,265.218
500,31,,0,,4.6,,0,2,265.218
405,0,0,0,0,0,0,0,0,265.218
5,72.2,,0,,0,,-72.2,,265.218
a6,3,0,1,0,2,0,0,0,265.218
a7,0,,0,,0,,0,,265.218
aa,7,12,9,8,0,16,192,0,265.218
ab,0,0,0,0,0,1,0,0,265.218
405,0,0,0,0,0,0,0,0,265.218
405,0,0,0,0,0,0,0,0,265.218
766,0,0,100,100,100,135,3105,,265.249
c0,0,,0,,1,2,0,,265.249
500,31,,0,,4.5,,0,2,265.249
387,-0.5,,48,15,0,0,0,0,265.249
405,0,0,0,0,0,0,0,0,265.249
405,0,0,0,0,0,0,0,0,265.249
405,0,0,0,0,0,0,0,0,265.249
5,72.2,,0,,0,,-72.2,,265.249
a6,252,255,250,255,255,255,0,0,265.249
a7,0,,0,,0,,0,,265.249
aa,7,12,9,0,0,16,192,0,265.249
ab,0,0,0,0,0,1,0,0,265.249
766,0,0,100,100,100,135,3141,,265.285
c0,0,,0,,1,2,0,,265.285
500,31,,0,,4.5,,0,2,265.285
405,0,0,0,0,0,0,0,0,265.285
405,0,0,0,0,0,0,0,0,265.285
387,-0.7,,48,15,0,0,0,0,265.285
405,0,0,0,0,0,0,0,0,265.285
766,0,0,100,100,100,135,3172,,265.316
c0,0,,0,,1,2,0,,265.316
500,31,,0,,4.4,,0,3,265.316
405,0,0,0,0,0,0,0,0,265.316
5,72.2,,0,,0,,-72.2,,265.316
a6,0,0,0,0,255,255,0,0,265.316
a7,0.1,,0,,0,,0,,265.316
aa,7,12,9,0,0,16,192,0,265.316
ab,0,0,0,0,0,1,0,0,265.316
405,0,0,0,0,0,0,0,0,265.316
766,0,0,100,100,100,135,3203,,265.347
c0,0,,0,,1,2,0,,265.347
500,31,,0,,4.6,,0,2,265.347
405,0,0,0,0,0,0,0,0,265.347
387,-0.5,,48,15,0,0,0,0,265.347
405,0,0,0,0,0,0,0,0,265.347
400,16.1,,17.7,,179,,174,,265.347
402,14.46,,14.22,,0,0,0,0,265.347
405,0,0,0,0,0,0,0,0,265.347
766,0,0,100,100,100,135,3234,,265.378
c0,0,,0,,1,2,0,,265.378
500,31,,0,,4.6,,0,2,265.378
405,0,0,0,0,0,0,0,0,265.378
5,72.2,,0,,0,,-72.2,,265.378
a6,11,0,11,0,2,0,0,0,265.378
a7,0.1,,0,,0,,0,,265.378
aa,7,12,9,0,0,16,192,0,265.378
ab,0,0,0,0,0,1,0,0,265.378
405,0,0,0,0,0,0,0,0,265.378
405,0,0,0,0,0,0,0,0,265.378
387,-0.5,,48,15,0,0,0,0,265.378
405,0,0,0,0,0,0,0,0,265.378
766,0,0,100,100,100,135,3270,,265.414
c0,0,,0,,1,2,0,,265.414
500,31,,0,,4.7,,0,2,265.414
405,0,0,0,0,0,0,0,0,265.414
405,0,0,0,0,0,0,0,0,265.414
5,72.2,,0,,0,,-72.2,,265.414
a6,3,0,0,0,252,255,0,0,265.414
a7,0,,0,,0,,0,,265.414
aa,7,12,9,0,0,16,192,0,265.414
ab,0,0,0,0,0,1,0,0,265.414
766,0,0,100,100,100,135,3301,,265.445
c0,0,,0,,1,2,0,,265.445
500,31,,0,,4.4,,0,3,265.445
405,0,0,0,0,0,0,0,0,265.445
387,-0.4,,48,15,0,0,0,0,265.445
405,0,0,0,0,0,0,0,0,265.445
405,0,0,0,0,0,0,0,0,265.445
766,0,0,100,100,100,135,3332,,265.476
c0,0,,0,,1,2,0,,265.476
500,31,,0,,4.4,,0,2,265.476
405,0,0,0,0,0,0,0,0,265.476
5,72.2,,0,,0,,-72.2,,265.476
a6,248,255,0,0,0,0,0,0,265.476
a7,0,,0,,0,,0,,265.476
aa,7,12,9,0,0,16,192,0,265.476
ab,0,0,0,0,0,1,0,0,265.476
405,0,0,0,0,0,0,0,0,265.476
405,0,0,0,0,0,0,0,0,265.476
387,-0.7,,48,15,0,0,0,0,265.476
766,0,0,100,100,100,135,3363,,265.507
c0,0,,0,,1,2,0,,265.507
500,31,,0,,4.5,,0,2,265.507
405,0,0,0,0,0,0,0,0,265.507
405,0,0,0,0,0,0,0,0,265.507
405,0,0,0,0,0,0,0,0,265.507
5,72.2,,0,,0,,-72.2,,265.507
a6,0,0,253,255,2,0,0,0,265.507
a7,0,,0,,-0.1,,0,,265.507
aa,7,12,9,0,0,16,192,0,265.507
ab,0,0,0,0,0,1,0,0,265.507
766,0,0,100,100,100,135,3399,,265.543
c0,0,,0,,1,2,0,,265.543
500,31,,0,,4.6,,0,2,265.543
405,0,0,0,0,0,0,0,0,265.543
387,-0.5,,48,15,0,0,0,0,265.543
405,0,0,0,0,0,0,0,0,265.543
405,0,0,0,0,0,0,0,0,265.543
766,0,0,100,100,100,135,3430,,265.574
c0,0,,0,,1,2,0,,265.574
500,31,,0,,4.6,,0,3,265.574
405,0,0,0,0,0,0,0,0,265.574
5,72.2,,0,,0,,-72.2,,265.574
a6,253,255,254,255,255,255,0,0,265.574
a7,0.1,,0,,0,,0,,265.574
aa,7,12,9,0,0,16,192,0,265.574
ab,0,0,0,0,0,1,0,0,265.574
405,0,0,0,0,0,0,0,0,265.574
405,0,0,0,0,0,0,0,0,265.574
387,-0.4,,48,15,0,0,0,0,265.574
766,0,0,100,100,100,135,3461,,265.605
c0,0,,0,,1,2,0,,265.605
500,31,,0,,4.5,,0,4,265.605
405,0,0,0,0,0,0,0,0,265.605
405,0,0,0,0,0,0,0,0,265.605
405,0,0,0,0,0,0,0,0,265.605
766,0,0,100,100,100,135,3492,,265.636
c0,0,,0,,1,2,0,,265.636
500,31,,0,,4.5,,0,2,265.636
5,72.2,,0,,0,,-72.2,,265.636
a6,4,0,250,255,3,0,0,0,265.636
a7,0,,0,,0,,0,,265.636
aa,7,12,9,0,0,16,192,0,265.636
ab,0,0,0,0,0,1,0,0,265.636
405,0,0,0,0,0,0,0,0,265.636
387,-0.4,,48,15,0,0,0,0,265.636
405,0,0,0,0,0,0,0,0,265.636
405,0,0,0,0,0,0,0,0,265.636
766,0,0,100,100,100,135,3528,,265.672
c0,0,,0,,1,2,0,,265.672
500,31,,0,,4.5,,0,2,265.672
405,0,0,0,0,0,0,0,0,265.672
405,0,0,0,0,0,0,0,0,265.672
5,72.2,,0,,0,,-72.2,,265.672
a6,7,0,5,0,0,0,0,0,265.672
a7,0,,0,,0,,-0.1,,265.672
aa,7,12,9,0,0,16,192,0,265.672
ab,0,0,0,0,0,1,0,0,265.672
405,0,0,0,0,0,0,0,0,265.672
766,0,0,100,100,100,135,3559,,265.703
c0,0,,0,,1,2,0,,265.703
500,31,,0,,4.6,,0,2,265.703
387,-0.5,,48,15,0,0,0,0,265.703
405,0,0,0,0,0,0,0,0,265.703
405,0,0,0,0,0,0,0,0,265.703
405,0,0,0,0,0,0,0,0,265.703
766,0,0,100,100,100,135,3590,,265.734
c0,0,,0,,1,2,0,,265.734
500,31,,0,,4.5,,0,2,265.734
5,72.2,,0,,0,,-72.2,,265.734
a6,11,0,5,0,0,0,0,0,265.734
a7,0,,0,,0,,-0.1,,265.734
aa,7,12,9,0,0,16,192,0,265.734
ab,0,0,0,0,0,1,0,0,265.734
405,0,0,0,0,0,0,0,0,265.734
387,-0.5,,48,15,0,0,0,0,265.734
405,0,0,0,0,0,0,0,0,265.734
380,22,94,0,,490.54,,0,,265.734
766,0,0,100,100,100,135,3621,,265.765
c0,0,,0,,1,2,0,,265.765
500,31,,0,,4.4,,0,2,265.765
405,0,0,0,0,0,0,0,0,265.765
405,0,0,0,0,0,0,0,0,265.765
405,0,0,0,0,0,0,0,0,265.765
5,72.2,,0,,0,,-72.2,,265.765
a6,0,0,254,255,255,255,0,0,265.765
a7,0,,0,,0,,0,,265.765
aa,7,12,9,8,0,16,192,0,265.765
ab,0,0,0,0,0,1,0,0,265.765
405,0,0,0,0,0,0,0,0,265.765
766,0,0,100,100,100,135,3657,,265.801
c0,0,,0,,1,2,0,,265.801
500,31,,0,,4.6,,0,2,265.801
387,-0.5,,48,15,0,0,0,0,265.801
405,0,0,0,0,0,0,0,0,265.801
405,0,0,0,0,0,0,0,0,265.801
405,0,0,0,0,0,0,0,0,265.801
766,0,0,100,100,100,135,3688,,265.832
c0,0,,0,,1,2,0,,265.832
500,31,,0,,4.5,,0,2,265.832
405,0,0,0,0,0,0,0,0,265.832
5,72.2,,0,,0,,-72.2,,265.832
a6,248,255,250,255,255,255,0,0,265.832
a7,0,,0,,0,,0,,265.832
aa,7,12,9,8,0,16,192,0,265.832
ab,0,0,0,0,0,1,0,0,265.832
405,0,0,0,0,0,0,0,0,265.832
387,-0.5,,48,15,0,0,0,0,265.832
766,0,0,100,100,100,135,3719,,265.863
c0,0,,0,,1,2,0,,265.863
500,31,,0,,4.6,,0,3,265.863
405,0,0,0,0,0,0,0,0,265.863
405,0,0,0,0,0,0,0,0,265.863
405,0,0,0,0,0,0,0,0,265.863
766,0,0,100,100,100,135,3750,,265.894
c0,0,,0,,1,2,0,,265.894
500,31,,0,,4.8,,0,2,265.894
5,72.2,,0,,0,,-72.2,,265.894
a6,252,255,254,255,255,255,0,0,265.894
a7,0,,0,,0,,0,,265.894
aa,7,12,9,8,0,16,192,0,265.894
ab,0,0,0,0,0,1,0,0,265.894
405,0,0,0,0,0,0,0,0,265.894
387,-0.7,,48,15,0,0,0,0,265.894
405,0,0,0,0,0,0,0,0,265.894
405,0,0,0,0,0,0,0,0,265.894
766,0,0,100,100,100,135,3786,,265.93
c0,0,,0,,1,2,0,,265.93
400,16.3,,18.2,,178,,174,,265.93
402,14.41,,14.18,,0,0,0,0,265.93
405,0,0,0,0,0,0,0,0,265.93
405,0,0,0,0,0,0,0,0,265.93
5,72.2,,0,,0,,-72.2,,265.93
a6,3,0,1,0,2,0,0,0,265.93
a7,0,,0,,0,,0,,265.93
aa,7,12,9,8,0,16,192,0,265.93
ab,0,0,0,0,0,1,0,0,265.93
405,0,0,0,0,0,0,0,0,265.93
387,-0.5,,48,15,0,0,0,0,265.93
766,0,0,100,100,100,135,3817,,265.961
c0,0,,0,,1,2,0,,265.961
500,31,,0,,4.5,,0,2,265.961
405,0,0,0,0,0,0,0,0,265.961
405,0,0,0,0,0,0,0,0,265.961
405,0,0,0,0,0,0,0,0,265.961
766,0,0,100,100,100,135,3848,,265.992
c0,0,,0,,1,2,0,,265.992
500,31,,0,,4.4,,0,2,265.992
405,0,0,0,0,0,0,0,0,265.992
5,72.2,,0,,0,,-72.2,,265.992
a6,7,0,5,0,255,255,0,0,265.992
a7,0,,0,,0,,0.1,,265.992
aa,7,12,9,8,0,16,192,0,265.992
ab,0,0,0,0,0,1,0,0,265.992
387,-0.5,,48,15,0,0,0,0,265.992
405,0,0,0,0,0,0,0,0,265.992
405,0,0,0,0,0,0,0,0,265.992
766,0,0,100,100,100,135,3879,,266.023
c0,0,,0,,1,2,0,,266.023
500,31,,0,,4.5,,0,2,266.023
405,0,0,0,0,0,0,0,0,266.023
405,0,0,0,0,0,0,0,0,266.023
5,72.2,,0,,0,,-72.2,,266.023
a6,7,0,4,0,2,0,0,0,266.023
a7,0,,0,,-0.1,,0,,266.023
aa,7,12,9,8,0,16,192,0,266.023
ab,0,0,0,0,0,1,0,0,266.023
405,0,0,0,0,0,0,0,0,266.023
387,-0.5,,48,15,0,0,0,0,266.023
766,0,0,100,100,100,135,3915,,266.059
c0,0,,0,,1,2,0,,266.059
500,31,,0,,4.5,,0,2,266.059
405,0,0,0,0,0,0,0,0,266.059
405,0,0,0,0,0,0,0,0,266.059
405,0,0,0,0,0,0,0,0,266.059
766,0,0,100,100,100,135,3946,,266.09
c0,0,,0,,1,2,0,,266.09
500,31,,0,,4.4,,0,2,266.09
405,0,0,0,0,0,0,0,0,266.09
5,72.2,,0,,0,,-72.2,,266.09
a6,0,0,254,255,6,0,0,0,266.09
a7,0,,0,,0,,0,,266.09
aa,7,12,9,8,0,16,192,0,266.09
ab,0,0,0,0,0,1,0,0,266.09
387,-0.5,,48,15,0,0,0,0,266.09
405,0,0,0,0,0,0,0,0,266.09
405,0,0,0,0,0,0,0,0,266.09
766,0,0,100,100,100,135,3977,,266.121
c0,0,,0,,1,2,0,,266.121
500,31,,0,,4.6,,0,2,266.121
405,0,0,0,0,0,0,0,0,266.121
a0,27,,27.3,,27.2,,34.5,,266.121
a2,27.1,,27.1,,20.5,,0,,266.121
a9,150,0,253,0,252,1,136,4,266.121
405,0,0,0,0,0,0,0,0,266.121
5,72.2,,0,,0,,-72.2,,266.121
a6,252,255,254,255,255,255,0,0,266.121
a7,0,,0,,0,,0,,266.121
aa,7,12,9,8,0,16,192,0,266.121
ab,0,0,0,0,0,1,0,0,266.121
405,0,0,0,0,0,0,0,0,266.121
766,0,0,100,100,100,135,4008,,266.152
500,31,,0,,4.6,,0,2,266.152
387,-0.5,,48,15,0,0,0,0,266.152
405,0,0,0,0,0,0,0,0,266.152
405,0,0,0,0,0,0,0,0,266.152
405,0,0,0,0,0,0,0,0,266.152
766,0,0,100,100,100,135,4044,,266.188
c0,0,,0,,1,2,0,,266.188
500,31,,0,,4.6,,0,2,266.188
405,0,0,0,0,0,0,0,0,266.188
5,72.2,,0,,0,,-72.2,,266.188
a6,0,0,1,0,2,0,0,0,266.188
a7,0,,0,,0,,0,,266.188
aa,7,12,9,8,0,16,192,0,266.188
ab,0,0,0,0,0,1,0,0,266.188
387,-0.5,,48,15,0,0,0,0,266.188
405,0,0,0,0,0,0,0,0,266.188
405,0,0,0,0,0,0,0,0,266.188
766,0,0,100,100,100,135,4075,,266.219
c0,0,,0,,1,2,0,,266.219
500,31,,0,,4.5,,0,2,266.219
405,0,0,0,0,0,0,0,0,266.219
405,0,0,0,0,0,0,0,0,266.219
405,0,0,0,0,0,0,0,0,266.219
766,0,0,100,100,100,135,4106,,266.25
c0,0,,0,,1,2,0,,266.25
500,31,,0,,4.6,,0,2,266.25
5,72.2,,0,,0,,-72.2,,266.25
a6,0,0,254,255,2,0,0,0,266.25
a7,0,,0,,0,,0,,266.25
aa,7,12,9,8,0,16,192,0,266.25
ab,0,0,0,0,0,1,0,0,266.25
387,-0.7,,48,15,0,0,0,0,266.25
405,0,0,0,0,0,0,0,0,266.25
405,0,0,0,0,0,0,0,0,266.25
766,0,0,100,100,100,135,4137,,266.281
c0,0,,0,,1,2,0,,266.281
500,31,,0,,4.5,,0,2,266.281
405,0,0,0,0,0,0,0,0,266.281
405,0,0,0,0,0,0,0,0,266.281
5,72.2,,0,,0,,-72.2,,266.281
a6,0,0,1,0,255,255,0,0,266.281
a7,0,,0,,0,,0,,266.281
aa,7,12,9,0,0,16,192,0,266.281
ab,0,0,0,0,0,1,0,0,266.281
387,-0.4,,48,15,0,0,0,0,266.281
405,0,0,0,0,0,0,0,0,266.281
766,0,0,100,100,100,135,4174,,266.318
c0,0,,0,,1,2,0,,266.318
500,31,,0,,4.4,,0,2,266.318
405,0,0,0,0,0,0,0,0,266.318
405,0,0,0,0,0,0,0,0,266.318
766,0,0,100,100,100,135,4204,,266.348
c0,0,,0,,1,2,0,,266.348
500,31,,0,,4.4,,0,3,266.348
405,0,0,0,0,0,0,0,0,266.348
380,22,94,0,,490.54,,0,,266.348
5,72.2,,0,,0,,-72.2,,266.348
a6,4,0,1,0,2,0,0,0,266.348
a7,0,,0,,-0.1,,0,,266.348
aa,7,12,9,0,0,16,192,0,266.348
ab,0,0,0,0,0,1,0,0,266.348
405,0,0,0,0,0,0,0,0,266.348
405,0,0,0,0,0,0,0,0,266.348
766,0,0,100,100,100,135,4235,,266.379
c0,0,,0,,1,2,0,,266.379
500,31,,0,,4.5,,0,2,266.379
405,0,0,0,0,0,0,0,0,266.379
405,0,0,0,0,0,0,0,0,266.379
405,0,0,0,0,0,0,0,0,266.379
387,-0.5,,48,15,0,0,0,0,266.379
5,72.2,,0,,0,,-72.2,,266.379
a6,0,0,1,0,2,0,0,0,266.379
a7,0,,0,,0,,0,,266.379
aa,7,12,9,0,0,16,192,0,266.379
ab,0,0,0,0,0,1,0,0,266.379
766,0,0,100,100,100,135,4266,,266.41
c0,0,,0,,1,2,0,,266.41
500,31,,0,,4.8,,0,2,266.41
405,0,0,0,0,0,0,0,0,266.41
405,0,0,0,0,0,0,0,0,266.41
405,0,0,0,0,0,0,0,0,266.41
766,0,0,100,100,100,135,4302,,266.446
c0,0,,0,,1,2,0,,266.446
500,31,,0,,4.5,,0,2,266.446
405,0,0,0,0,0,0,0,0,266.446
387,-0.5,,48,15,0,0,0,0,266.446
5,72.2,,0,,0,,-72.2,,266.446
a6,252,255,254,255,255,255,0,0,266.446
a7,0.1,,0,,0,,0,,266.446
aa,7,12,9,0,0,16,192,0,266.446
ab,0,0,0,0,0,1,0,0,266.446
405,0,0,0,0,0,0,0,0,266.446
405,0,0,0,0,0,0,0,0,266.446
766,0,0,100,100,100,135,4333,,266.477
c0,0,,0,,1,2,0,,266.477
500,31,,0,,4.5,,0,2,266.477
405,0,0,0,0,0,0,0,0,266.477
400,16,,18.1,,177,,173,,266.477
402,14.48,,14.2,,0,0,0,0,266.477
405,0,0,0,0,0,0,0,0,266.477
405,0,0,0,0,0,0,0,0,266.477
387,-0.5,,48,15,0,0,0,0,266.477
5,72.2,,0,,0,,-72.2,,266.477
a6,0,0,5,0,255,255,0,0,266.477
a7,0.1,,0,,0,,-0.1,,266.477
aa,7,12,9,0,0,16,192,0,266.477
ab,0,0,0,0,0,1,0,0,266.477
c0,0,,0,,1,2,0,,266.477
766,0,0,100,100,100,135,4364,,266.508
405,0,0,0,0,0,0,0,0,266.508
405,0,0,0,0,0,0,0,0,266.508
405,0,0,0,0,0,0,0,0,266.508
766,0,0,100,100,100,135,4395,,266.539
c0,0,,0,,1,2,0,,266.539
500,31,,0,,4.4,,0,3,266.539
405,0,0,0,0,0,0,0,0,266.539
387,-0.7,,48,15,0,0,0,0,266.539
405,0,0,0,0,0,0,0,0,266.539
5,72.2,,0,,0,,-72.2,,266.539
a6,252,255,5,0,2,0,0,0,266.539
a7,0,,0,,-0.2,,0,,266.539
aa,7,12,9,0,0,16,192,0,266.539
ab,0,0,0,0,0,1,0,0,266.539
405,0,0,0,0,0,0,0,0,266.539
766,0,0,100,100,100,135,4432,,266.576
c0,0,,0,,1,2,0,,266.576
500,31,,0,,4.6,,0,3,266.576
405,0,0,0,0,0,0,0,0,266.576
405,0,0,0,0,0,0,0,0,266.576
405,0,0,0,0,0,0,0,0,266.576
387,-0.5,,48,15,0,0,0,0,266.576
766,0,0,100,100,100,135,4462,,266.606
c0,0,,0,,1,2,0,,266.606
500,31,,0,,4.5,,0,3,266.606
5,72.2,,0,,0,,-72.2,,266.606
a6,0,0,254,255,2,0,0,0,266.606
a7,0,,0,,0,,0,,266.606
aa,7,12,9,0,0,16,192,0,266.606
ab,0,0,0,0,0,1,0,0,266.606
405,0,0,0,0,0,0,0,0,266.606
405,0,0,0,0,0,0,0,0,266.606
405,0,0,0,0,0,0,0,0,266.606
766,0,0,100,100,100,135,4493,,266.637
c0,0,,0,,1,2,0,,266.637
500,31,,0,,4.5,,0,2,266.637
405,0,0,0,0,0,0,0,0,266.637
387,-0.4,,48,15,0,0,0,0,266.637
405,0,0,0,0,0,0,0,0,266.637
5,72.2,,0,,0,,-72.2,,266.637
a6,0,0,251,255,255,255,0,0,266.637
a7,0,,0,,-0.1,,0,,266.637
aa,7,12,9,0,0,16,192,0,266.637
ab,0,0,0,0,0,1,0,0,266.637
405,0,0,0,0,0,0,0,0,266.637
766,0,0,100,100,100,135,4524,,266.668
c0,0,,0,,1,2,0,,266.668
500,31,,0,,4.5,,0,3,266.668
405,0,0,0,0,0,0,0,0,266.668
405,0,0,0,0,0,0,0,0,266.668
405,0,0,0,0,0,0,0,0,266.668
387,-0.5,,48,15,0,0,0,0,266.668
c0,0,,0,,1,2,0,,266.668
500,31,,0,,4.5,,0,2,266.668
766,0,0,100,100,100,135,4560,,266.704
5,72.2,,0,,0,,-72.2,,266.704
a6,0,0,1,0,3,0,0,0,266.704
a7,0,,0,,-0.1,,0.2,,266.704
aa,7,12,9,0,0,16,192,0,266.704
ab,0,0,0,0,0,1,0,0,266.704
